Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-1.39077121530384E-06,0.0252334564653021,0.0913147831518379,0,0,0,6.38809399175893,0.044253134336244,5.73120334715661E-07,6.02857447326292E-07,0.0326808549807236,-0.00206701679029979,0.0428425867367847,0,0,0,0,0,0,package://robot_description_3/meshes/base_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://robot_description_3/meshes/base_link.STL,,Base.step-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.0459108378275545,0.0148885906295184,0.103785737116318,0,0,0,6.1422924246984,0.0161938846987628,-4.26664474430145E-05,0.00445364092698756,0.0301710043585423,6.98931815398362E-07,0.0244849168357048,0,0,0,0,0,0,package://robot_description_3/meshes/link_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description_3/meshes/link_1.STL,,Joint_1_top_cap.step-1;Part4.step-1;Joint_1.step-1;Part3.step-1,Coordinate System2,Axis1,joint_1,revolute,0,0,0.175,0,0,1.5708,base_link,0,0,1,300,3,0,3.142,,,,,,,,
link_2,-4.83571810450112E-05,-0.174307508002041,-0.0349243341599044,0,0,0,2.48281663590646,0.0497833412473321,-3.79326942590762E-06,3.91992586527896E-07,0.00261360494525241,-1.61774302029983E-05,0.0517380702077168,0,0,0,0,0,0,package://robot_description_3/meshes/link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description_3/meshes/link_2.STL,,Joint_2.step-1;joint_2_cap.step-1,Coordinate System3,Axis2,joint_2,revolute,-0.089983,-0.09,0.12047,-1.5708,0,0,link_1,0,0,-1,200,3,-1.52,1.52,,,,,,,,
link_3,0.037320223301333,-0.027141323498415,0.103036752175439,0,0,0,7.02290373419681,0.0216860618757671,0.000112620386395563,-3.92750122540948E-05,0.0323021842810355,-2.06323348968275E-05,0.0417729642510371,0,0,0,0,0,0,package://robot_description_3/meshes/link_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description_3/meshes/link_3.STL,,Part4.step-2;Part5.step-1;Part3.step-2,Coordinate System4,Axis3,joint_3,revolute,0,-0.34998,0,0,0,0,link_2,0,0,-1,200,3,-3.142,0,,,,,,,,
link_4,-4.16993897193185E-05,-0.00346178942735142,0.109572414245508,0,0,0,1.75839958141946,0.0123895257712281,1.78342945354324E-05,-0.000341088384760169,0.0113465000523975,0.00018561564619931,0.0027144775181128,0,0,0,0,0,0,package://robot_description_3/meshes/link_4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description_3/meshes/link_4.STL,,Joint_3_front^industry_robot_arm_3.step-1;Joint_3_top_cap^industry_robot_arm_3.step-1,Coordinate System5,Axis4,joint_4,revolute,-0.078935,-0.11074,0.09,1.5708,0,-1.3286,link_3,0,0,1,200,3,0,3.142,,,,,,,,
link_5,-0.0251557629818763,0.00448089191786527,0.0299999994816861,0,0,0,0.625766188635398,0.000549855301590171,2.1185796009141E-05,-2.97341777864379E-11,0.000721916939689232,-8.82924038292003E-11,0.000962552930414711,0,0,0,0,0,0,package://robot_description_3/meshes/link_5.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://robot_description_3/meshes/link_5.STL,,joint_4^industry_robot_arm_3.step-1;joint_4_front^industry_robot_arm_3.step-1,Coordinate System6,Axis5,joint_5,revolute,0.0015915,0.029738,0.22152,1.5708,1.3286,0,link_4,0,0,1,200,3,-3.142,0,,,,,,,,
End_effector,-1.1102E-16,0,0.024285,0,0,0,0.13993,2.3591E-05,-3.2638E-06,-8.3171E-21,0.00019383,-8.0355E-21,0.00020142,0,0,0,0,0,0,package://robot_description_3/meshes/End_effector.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_description_3/meshes/End_effector.STL,,joint_4_super_front^industry_robot_arm_3.step-1;joint_4_super_front_middle^industry_robot_arm_3.step-1,Coordinate System8,Axis7,joint_end_effector,revolute,-0.10193,0.025186,0.03,2.8994,-1.5708,0,link_5,0,0,-1,200,3,-1.52,1.52,,,,,,,,
link_6,0.025761,-0.023526,0.017713,0,0,0,0.045658,2.5682E-05,-1.223E-05,6.686E-06,2.8506E-05,7.5054E-06,4.0486E-05,0,0,0,0,0,0,package://robot_description_3/meshes/link_6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_description_3/meshes/link_6.STL,,Gripper_right_grip^industry_robot_arm_3.step-1;Gripper_left^industry_robot_arm_3.step-1,Coordinate System7,Axis6,joint_6,prismatic,0,0.02,0.04,-3.1416,-1.3286,-1.5708,End_effector,0,-1,0,200,3,0,0.04,,,,,,,,
link_7,0.024142,0.028606,0.01116,0,0,0,0.045658,2.3382E-05,1.4318E-05,2.3156E-06,2.8506E-05,9.4592E-07,4.2786E-05,0,0,0,0,0,0,package://robot_description_3/meshes/link_7.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_description_3/meshes/link_7.STL,,Gripper_right_grip^industry_robot_arm_3.step-2;Gripper_left^industry_robot_arm_3.step-2,Coordinate System7,Axis6,joint_7,prismatic,0,0.02,0.04,-3.1416,-1.3286,-1.5708,End_effector,0,-1,0,200,3,-0.04,0,,,,,,,,
